name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,best_methods
BachChoralHarmony,V2,5665.0,0.45043749999999994,0.061437500000000006,1.0,206.0,53.29185,47.625,37.3717875,0.9342999999999999,0.8507499999999999,25.25,51.46875,0.07495,0.07495,0.049625,0.049625,0.06615,0.06615,4.86855,0.0025875000000000004,SVC,"['impute_cmeans', 'impute_mean', 'impute_mice', 'impute_median', 'impute_linear_regression', 'impute_random_forest', 'impute_knn', 'impute_random', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.39704999999999996,0.056112499999999996,1.0,206.5,53.2139625,47.75,37.033575,0.92415,0.8576999999999999,25.125,50.71875,0.072975,0.072975,0.048275,0.048275,0.064375,0.064375,4.865775,0.002575,DecisionTree,"['impute_median', 'impute_cmeans', 'impute_mean', 'impute_standard', 'impute_linear_regression', 'impute_random_forest', 'impute_mice', 'impute_knn']"
BachChoralHarmony,V2,5665.0,0.39704999999999996,0.056112499999999996,1.0,206.5,53.2139625,47.75,37.033575,0.92415,0.8576999999999999,25.125,50.71875,0.072975,0.072975,0.048275,0.048275,0.064375,0.064375,4.865775,0.002575,LogisticRegression,"['impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_cmeans', 'impute_mean', 'impute_knn', 'impute_median', 'impute_random', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.39704999999999996,0.056112499999999996,1.0,206.5,53.2139625,47.75,37.033575,0.92415,0.8576999999999999,25.125,50.71875,0.072975,0.072975,0.048275,0.048275,0.064375,0.064375,4.865775,0.002575,KNN,"['impute_random', 'impute_linear_regression', 'impute_mice', 'impute_cmeans', 'impute_mean', 'impute_knn', 'impute_random_forest', 'impute_median', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.39704999999999996,0.056112499999999996,1.0,206.5,53.2139625,47.75,37.033575,0.92415,0.8576999999999999,25.125,50.71875,0.072975,0.072975,0.048275,0.048275,0.064375,0.064375,4.865775,0.002575,RandomForest,"['impute_random_forest', 'impute_linear_regression', 'impute_knn', 'impute_median', 'impute_mice', 'impute_mean', 'impute_cmeans', 'impute_standard', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.39704999999999996,0.056112499999999996,1.0,206.5,53.2139625,47.75,37.033575,0.92415,0.8576999999999999,25.125,50.71875,0.072975,0.072975,0.048275,0.048275,0.064375,0.064375,4.865775,0.002575,AdaBoost,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.4045,0.0566,1.0,206.875,53.30332500000001,47.875,37.200362500000004,0.92255,0.8368749999999999,25.0,51.0,0.0699625,0.0699625,0.048725000000000004,0.048725000000000004,0.06495,0.06495,4.8683875,0.0025875,SVC,"['impute_cmeans', 'impute_mean', 'impute_mice', 'impute_linear_regression', 'impute_median', 'impute_random_forest', 'impute_knn', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.3549375,0.0531,1.0,206.0,53.368637500000006,47.875,37.210224999999994,0.926025,0.850375,25.25,50.65625,0.0777625,0.0777625,0.05255,0.05255,0.06999999999999999,0.06999999999999999,4.870962499999999,0.0024875,DecisionTree,"['impute_random_forest', 'impute_mean', 'impute_median', 'impute_standard', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_knn', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.3549375,0.0531,1.0,206.0,53.368637500000006,47.875,37.210224999999994,0.926025,0.850375,25.25,50.65625,0.0777625,0.0777625,0.05255,0.05255,0.06999999999999999,0.06999999999999999,4.870962499999999,0.0024875,LogisticRegression,"['impute_linear_regression', 'impute_mice', 'impute_cmeans', 'impute_mean', 'impute_median', 'impute_random_forest', 'impute_knn', 'impute_random', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.3549375,0.0531,1.0,206.0,53.368637500000006,47.875,37.210224999999994,0.926025,0.850375,25.25,50.65625,0.0777625,0.0777625,0.05255,0.05255,0.06999999999999999,0.06999999999999999,4.870962499999999,0.0024875,KNN,"['impute_mean', 'impute_cmeans', 'impute_mice', 'impute_random', 'impute_linear_regression', 'impute_knn', 'impute_standard', 'impute_median', 'impute_random_forest']"
BachChoralHarmony,V2,5665.0,0.3549375,0.0531,1.0,206.0,53.368637500000006,47.875,37.210224999999994,0.926025,0.850375,25.25,50.65625,0.0777625,0.0777625,0.05255,0.05255,0.06999999999999999,0.06999999999999999,4.870962499999999,0.0024875,RandomForest,"['impute_mice', 'impute_linear_regression', 'impute_median', 'impute_random_forest', 'impute_standard', 'impute_knn', 'impute_cmeans', 'impute_mean', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.3549375,0.0531,1.0,206.0,53.368637500000006,47.875,37.210224999999994,0.926025,0.850375,25.25,50.65625,0.0777625,0.0777625,0.05255,0.05255,0.06999999999999999,0.06999999999999999,4.870962499999999,0.0024875,AdaBoost,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.3498375,0.0524875,1.0,206.75,53.16641250000001,47.75,37.103537499999995,0.9297875,0.8601625000000002,25.0,50.46875,0.080025,0.080025,0.053799999999999994,0.053799999999999994,0.0716125,0.0716125,4.868449999999999,0.002525,SVC,"['impute_cmeans', 'impute_mean', 'impute_mice', 'impute_linear_regression', 'impute_median', 'impute_knn', 'impute_random_forest', 'impute_random', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.298525,0.0492125,1.0,206.75,53.27173749999999,47.75,37.17835,0.9288,0.8480249999999999,24.9375,51.125,0.07437500000000001,0.07437500000000001,0.050162500000000006,0.050162500000000006,0.06686249999999999,0.06686249999999999,4.8728,0.0024749999999999998,DecisionTree,"['impute_standard', 'impute_cmeans', 'impute_median', 'impute_mean', 'impute_mice', 'impute_random_forest', 'impute_knn']"
BachChoralHarmony,V2,5665.0,0.298525,0.0492125,1.0,206.75,53.27173749999999,47.75,37.17835,0.9288,0.8480249999999999,24.9375,51.125,0.07437500000000001,0.07437500000000001,0.050162500000000006,0.050162500000000006,0.06686249999999999,0.06686249999999999,4.8728,0.0024749999999999998,LogisticRegression,"['impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_cmeans', 'impute_mean', 'impute_knn', 'impute_median', 'impute_random', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.298525,0.0492125,1.0,206.75,53.27173749999999,47.75,37.17835,0.9288,0.8480249999999999,24.9375,51.125,0.07437500000000001,0.07437500000000001,0.050162500000000006,0.050162500000000006,0.06686249999999999,0.06686249999999999,4.8728,0.0024749999999999998,KNN,"['impute_mice', 'impute_mean', 'impute_cmeans', 'impute_linear_regression', 'impute_random', 'impute_knn', 'impute_random_forest', 'impute_median', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.298525,0.0492125,1.0,206.75,53.27173749999999,47.75,37.17835,0.9288,0.8480249999999999,24.9375,51.125,0.07437500000000001,0.07437500000000001,0.050162500000000006,0.050162500000000006,0.06686249999999999,0.06686249999999999,4.8728,0.0024749999999999998,RandomForest,"['impute_standard', 'impute_mice', 'impute_median', 'impute_knn', 'impute_random_forest', 'impute_linear_regression', 'impute_mean', 'impute_cmeans', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.298525,0.0492125,1.0,206.75,53.27173749999999,47.75,37.17835,0.9288,0.8480249999999999,24.9375,51.125,0.07437500000000001,0.07437500000000001,0.050162500000000006,0.050162500000000006,0.06686249999999999,0.06686249999999999,4.8728,0.0024749999999999998,AdaBoost,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.30377499999999996,0.0496875,1.0,206.875,53.378125,48.0,37.1562,0.9337125,0.8729875,25.0,51.15625,0.076,0.076,0.050075,0.050075,0.066775,0.066775,4.872600000000001,0.0024625,SVC,"['impute_mice', 'impute_linear_regression', 'impute_cmeans', 'impute_mean', 'impute_median', 'impute_knn', 'impute_random_forest', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.25267500000000004,0.0469,1.0,206.625,53.3077,47.75,37.2720625,0.9359374999999999,0.8658500000000001,24.875,50.75,0.07509999999999999,0.07509999999999999,0.0515375,0.0515375,0.0686625,0.0686625,4.8760875,0.0024124999999999997,DecisionTree,"['impute_median', 'impute_standard', 'impute_mean', 'impute_cmeans', 'impute_random_forest', 'impute_mice', 'impute_knn', 'impute_linear_regression']"
BachChoralHarmony,V2,5665.0,0.25267500000000004,0.0469,1.0,206.625,53.3077,47.75,37.2720625,0.9359374999999999,0.8658500000000001,24.875,50.75,0.07509999999999999,0.07509999999999999,0.0515375,0.0515375,0.0686625,0.0686625,4.8760875,0.0024124999999999997,LogisticRegression,"['impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_mean', 'impute_cmeans', 'impute_knn', 'impute_median', 'impute_standard', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.25267500000000004,0.0469,1.0,206.625,53.3077,47.75,37.2720625,0.9359374999999999,0.8658500000000001,24.875,50.75,0.07509999999999999,0.07509999999999999,0.0515375,0.0515375,0.0686625,0.0686625,4.8760875,0.0024124999999999997,KNN,"['impute_cmeans', 'impute_mean', 'impute_random', 'impute_knn', 'impute_random_forest', 'impute_mice', 'impute_median', 'impute_linear_regression', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.25267500000000004,0.0469,1.0,206.625,53.3077,47.75,37.2720625,0.9359374999999999,0.8658500000000001,24.875,50.75,0.07509999999999999,0.07509999999999999,0.0515375,0.0515375,0.0686625,0.0686625,4.8760875,0.0024124999999999997,RandomForest,"['impute_median', 'impute_linear_regression', 'impute_knn', 'impute_mice', 'impute_random_forest', 'impute_standard', 'impute_mean', 'impute_cmeans', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.25267500000000004,0.0469,1.0,206.625,53.3077,47.75,37.2720625,0.9359374999999999,0.8658500000000001,24.875,50.75,0.07509999999999999,0.07509999999999999,0.0515375,0.0515375,0.0686625,0.0686625,4.8760875,0.0024124999999999997,AdaBoost,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.247925,0.04650000000000001,1.0,206.75,53.35368749999999,47.625,37.2637875,0.9261625,0.83765,25.125,51.0,0.0735,0.0735,0.0502875,0.0502875,0.0670375,0.0670375,4.8768875,0.0023875,SVC,"['impute_median', 'impute_cmeans', 'impute_mean', 'impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_knn', 'impute_random', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.19622499999999998,0.044062500000000004,1.0,206.625,53.205825,47.625,37.1603375,0.9338875,0.8747124999999999,25.125,51.0,0.0749375,0.0749375,0.0517875,0.0517875,0.0689625,0.0689625,4.875875,0.00235,DecisionTree,"['impute_standard', 'impute_linear_regression', 'impute_random_forest', 'impute_mice', 'impute_median', 'impute_cmeans', 'impute_mean', 'impute_knn', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.19622499999999998,0.044062500000000004,1.0,206.625,53.205825,47.625,37.1603375,0.9338875,0.8747124999999999,25.125,51.0,0.0749375,0.0749375,0.0517875,0.0517875,0.0689625,0.0689625,4.875875,0.00235,LogisticRegression,"['impute_mice', 'impute_cmeans', 'impute_mean', 'impute_linear_regression', 'impute_random_forest', 'impute_median', 'impute_random', 'impute_knn', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.19622499999999998,0.044062500000000004,1.0,206.625,53.205825,47.625,37.1603375,0.9338875,0.8747124999999999,25.125,51.0,0.0749375,0.0749375,0.0517875,0.0517875,0.0689625,0.0689625,4.875875,0.00235,KNN,"['impute_mean', 'impute_cmeans', 'impute_linear_regression', 'impute_knn', 'impute_mice', 'impute_median', 'impute_random', 'impute_random_forest', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.19622499999999998,0.044062500000000004,1.0,206.625,53.205825,47.625,37.1603375,0.9338875,0.8747124999999999,25.125,51.0,0.0749375,0.0749375,0.0517875,0.0517875,0.0689625,0.0689625,4.875875,0.00235,RandomForest,"['impute_mean', 'impute_standard', 'impute_knn', 'impute_random_forest', 'impute_mice', 'impute_cmeans', 'impute_median', 'impute_linear_regression', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.19622499999999998,0.044062500000000004,1.0,206.625,53.205825,47.625,37.1603375,0.9338875,0.8747124999999999,25.125,51.0,0.0749375,0.0749375,0.0517875,0.0517875,0.0689625,0.0689625,4.875875,0.00235,AdaBoost,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.2018375,0.0441625,1.0,206.75,53.291725,47.75,37.201325,0.9332874999999999,0.857225,25.0,51.0,0.0765125,0.0765125,0.0530375,0.0530375,0.0705625,0.0705625,4.8771625,0.0023625,SVC,"['impute_cmeans', 'impute_mean', 'impute_median', 'impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_knn', 'impute_random', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.14643749999999997,0.0417375,1.0,206.875,53.292249999999996,47.75,37.2402125,0.9264749999999999,0.8427125,25.125,50.875,0.07273749999999998,0.07273749999999998,0.0496375,0.0496375,0.066125,0.066125,4.878962499999999,0.0023375,DecisionTree,"['impute_mean', 'impute_median', 'impute_cmeans', 'impute_standard', 'impute_knn', 'impute_linear_regression', 'impute_random_forest', 'impute_mice', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.14643749999999997,0.0417375,1.0,206.875,53.292249999999996,47.75,37.2402125,0.9264749999999999,0.8427125,25.125,50.875,0.07273749999999998,0.07273749999999998,0.0496375,0.0496375,0.066125,0.066125,4.878962499999999,0.0023375,LogisticRegression,"['impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_cmeans', 'impute_mean', 'impute_median', 'impute_knn', 'impute_random', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.14643749999999997,0.0417375,1.0,206.875,53.292249999999996,47.75,37.2402125,0.9264749999999999,0.8427125,25.125,50.875,0.07273749999999998,0.07273749999999998,0.0496375,0.0496375,0.066125,0.066125,4.878962499999999,0.0023375,KNN,"['impute_cmeans', 'impute_mice', 'impute_mean', 'impute_median', 'impute_linear_regression', 'impute_random_forest', 'impute_knn', 'impute_standard', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.14643749999999997,0.0417375,1.0,206.875,53.292249999999996,47.75,37.2402125,0.9264749999999999,0.8427125,25.125,50.875,0.07273749999999998,0.07273749999999998,0.0496375,0.0496375,0.066125,0.066125,4.878962499999999,0.0023375,RandomForest,"['impute_standard', 'impute_mean', 'impute_linear_regression', 'impute_cmeans', 'impute_random_forest', 'impute_median', 'impute_mice', 'impute_knn', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.14643749999999997,0.0417375,1.0,206.875,53.292249999999996,47.75,37.2402125,0.9264749999999999,0.8427125,25.125,50.875,0.07273749999999998,0.07273749999999998,0.0496375,0.0496375,0.066125,0.066125,4.878962499999999,0.0023375,AdaBoost,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.1501125,0.042062499999999996,1.0,206.625,53.410999999999994,47.9375,37.354350000000004,0.9262625,0.822725,25.0625,51.125,0.0785,0.0785,0.05305000000000001,0.05305000000000001,0.07065000000000002,0.07065000000000002,4.8820625,0.0023374999999999997,SVC,"['impute_median', 'impute_cmeans', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_random', 'impute_knn', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.0990625,0.0400625,1.0,207.0,53.388225000000006,48.0,37.319425,0.9324,0.8483000000000002,25.0,51.0,0.0755125,0.0755125,0.051762499999999996,0.051762499999999996,0.0689875,0.0689875,4.8825875000000005,0.002275,DecisionTree,"['impute_standard', 'impute_median', 'impute_cmeans', 'impute_mean', 'impute_mice', 'impute_linear_regression', 'impute_knn', 'impute_random_forest', 'impute_random']"
BachChoralHarmony,V2,5665.0,0.0990625,0.0400625,1.0,207.0,53.388225000000006,48.0,37.319425,0.9324,0.8483000000000002,25.0,51.0,0.0755125,0.0755125,0.051762499999999996,0.051762499999999996,0.0689875,0.0689875,4.8825875000000005,0.002275,LogisticRegression,"['impute_mean', 'impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_median', 'impute_mice', 'impute_knn', 'impute_random', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.0990625,0.0400625,1.0,207.0,53.388225000000006,48.0,37.319425,0.9324,0.8483000000000002,25.0,51.0,0.0755125,0.0755125,0.051762499999999996,0.051762499999999996,0.0689875,0.0689875,4.8825875000000005,0.002275,KNN,"['impute_random', 'impute_mean', 'impute_cmeans', 'impute_median', 'impute_standard', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random_forest']"
BachChoralHarmony,V2,5665.0,0.0990625,0.0400625,1.0,207.0,53.388225000000006,48.0,37.319425,0.9324,0.8483000000000002,25.0,51.0,0.0755125,0.0755125,0.051762499999999996,0.051762499999999996,0.0689875,0.0689875,4.8825875000000005,0.002275,RandomForest,"['impute_median', 'impute_mice', 'impute_cmeans', 'impute_random', 'impute_random_forest', 'impute_mean', 'impute_linear_regression', 'impute_knn', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.0990625,0.0400625,1.0,207.0,53.388225000000006,48.0,37.319425,0.9324,0.8483000000000002,25.0,51.0,0.0755125,0.0755125,0.051762499999999996,0.051762499999999996,0.0689875,0.0689875,4.8825875000000005,0.002275,AdaBoost,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.10045,0.039987499999999995,1.0,206.875,53.346624999999996,47.875,37.2567,0.9290875,0.8381624999999999,25.0,51.0,0.07667500000000001,0.07667500000000001,0.05223749999999999,0.05223749999999999,0.06961250000000001,0.06961250000000001,4.8815,0.0022500000000000003,SVC,"['impute_cmeans', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_median', 'impute_random_forest', 'impute_knn', 'impute_random', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.0491875,0.03816250000000001,1.0,207.0,53.401775,48.0,37.2898375,0.9279875,0.8405250000000001,25.0,51.0,0.07619999999999999,0.07619999999999999,0.052162499999999994,0.052162499999999994,0.069475,0.069475,4.883487500000001,0.002275,DecisionTree,"['impute_cmeans', 'impute_linear_regression', 'impute_median', 'impute_mice', 'impute_knn', 'impute_random_forest', 'impute_random', 'impute_mean', 'impute_standard']"
BachChoralHarmony,V2,5665.0,0.0491875,0.03816250000000001,1.0,207.0,53.401775,48.0,37.2898375,0.9279875,0.8405250000000001,25.0,51.0,0.07619999999999999,0.07619999999999999,0.052162499999999994,0.052162499999999994,0.069475,0.069475,4.883487500000001,0.002275,LogisticRegression,"['impute_standard', 'impute_median', 'impute_linear_regression', 'impute_cmeans', 'impute_mean', 'impute_random', 'impute_mice', 'impute_random_forest', 'impute_knn']"
BachChoralHarmony,V2,5665.0,0.0491875,0.03816250000000001,1.0,207.0,53.401775,48.0,37.2898375,0.9279875,0.8405250000000001,25.0,51.0,0.07619999999999999,0.07619999999999999,0.052162499999999994,0.052162499999999994,0.069475,0.069475,4.883487500000001,0.002275,KNN,"['impute_cmeans', 'impute_median', 'impute_random_forest', 'impute_mean', 'impute_mice', 'impute_random', 'impute_linear_regression', 'impute_knn', 'impute_standard']"
